project_id,deployment_id,image_id,sequence_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,fuzzed,deployment_fuzzed
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,e39d0a5d-fca4-471d-b761-fed97cecb214,,02090417.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/e39d0a5d-fca4-471d-b761-fed97cecb214,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-02-09 09:36:22,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,645bc371-9c61-4846-a8f3-91707cfd58d7,,01260340.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/645bc371-9c61-4846-a8f3-91707cfd58d7,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-26 09:10:42,,,,,1,,,false,,,CC-BY,true,false
2002681,e9e3ce2f-30b9-4129-a37b-fcd0c16d7653,c1493ae5-dc32-43c4-98e8-1a11383d2013,,01030027.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/c1493ae5-dc32-43c4-98e8-1a11383d2013,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-03 13:23:02,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,4d5c823e-5ecf-4543-8373-2d9d1ad5e2f6,,12230159.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/4d5c823e-5ecf-4543-8373-2d9d1ad5e2f6,,Jessica Pacheco,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2019-12-23 01:25:00,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,6078d9f6-67b8-4558-9598-7d0039985115,,03120624.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/6078d9f6-67b8-4558-9598-7d0039985115,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:35:50,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,91137488-6730-49b5-ae81-01a1426a46fa,,01210144.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/91137488-6730-49b5-ae81-01a1426a46fa,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-21 17:22:51,,,,,1,,,false,,,CC-BY,true,false
2002681,e9e3ce2f-30b9-4129-a37b-fcd0c16d7653,635d8635-c29f-421f-bbf3-55add29f8174,,12190022.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/635d8635-c29f-421f-bbf3-55add29f8174,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-19 16:39:40,,,,,1,,,false,,,CC-BY,true,false
2002681,e9e3ce2f-30b9-4129-a37b-fcd0c16d7653,68d36f03-0b57-4f9b-a199-2f6f8ade6a5f,,12190023.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/68d36f03-0b57-4f9b-a199-2f6f8ade6a5f,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-19 16:39:44,,,,,1,,,false,,,CC-BY,true,false
2002681,e9e3ce2f-30b9-4129-a37b-fcd0c16d7653,9601b5a5-2e39-4def-98d7-4b112102be99,,12170013.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/9601b5a5-2e39-4def-98d7-4b112102be99,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-17 11:34:04,,,,,1,,,false,,,CC-BY,true,false
2002681,e9e3ce2f-30b9-4129-a37b-fcd0c16d7653,58401f91-c8b7-402b-b1c2-0f63e63e78f7,,12170014.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/58401f91-c8b7-402b-b1c2-0f63e63e78f7,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-17 11:34:08,,,,,1,,,false,,,CC-BY,true,false
2002681,e9e3ce2f-30b9-4129-a37b-fcd0c16d7653,fd056b7d-5bef-42af-ba04-6bfb9be38185,,12170010.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/fd056b7d-5bef-42af-ba04-6bfb9be38185,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-17 10:55:53,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,7f3fba08-bffc-4c1f-8250-df5ddb0bb4a1,,01010185.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/7f3fba08-bffc-4c1f-8250-df5ddb0bb4a1,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-01-01 01:58:08,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,2940c908-2c1b-44b2-bc44-d29be1250445,,01250163.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/2940c908-2c1b-44b2-bc44-d29be1250445,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-25 12:18:49,,,,,1,,,false,,,CC-BY,true,false
2002681,3ea31247-1b52-49a2-a798-756c6f9cc7da,a440f19b-6b2e-43ac-849a-d55fe0fc0077,,12190087.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/a440f19b-6b2e-43ac-849a-d55fe0fc0077,,Jessica Pacheco,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2019-12-19 00:30:19,,,,,1,,,false,,,CC-BY,true,false
2002681,e9e3ce2f-30b9-4129-a37b-fcd0c16d7653,f7518ec1-e5b3-4f90-9ee3-5a3003e1e99b,,12170009.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f7518ec1-e5b3-4f90-9ee3-5a3003e1e99b,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-17 10:55:00,,,,,1,,,false,,,CC-BY,true,false
2002681,3ea31247-1b52-49a2-a798-756c6f9cc7da,d54536f5-8e66-4c00-a942-1aa0f7865002,,12190096.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/d54536f5-8e66-4c00-a942-1aa0f7865002,,Jessica Pacheco,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2019-12-19 12:01:54,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,86d0155b-4363-49b8-a108-3682d09f66de,,12080045.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/86d0155b-4363-49b8-a108-3682d09f66de,,Jessica Pacheco,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2019-12-08 02:03:03,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,6d8c8f21-cccc-4ea7-9c27-e40d21ce50f9,,12080037.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/6d8c8f21-cccc-4ea7-9c27-e40d21ce50f9,,Jessica Pacheco,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2019-12-08 02:01:29,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,101cafc0-c2da-4958-aa93-671a90424f82,,12090051.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/101cafc0-c2da-4958-aa93-671a90424f82,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-09 14:32:25,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,41018f25-85e2-4e62-8712-c52375f485d4,,01020187.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/41018f25-85e2-4e62-8712-c52375f485d4,,Jessica Pacheco,1cba8403-375b-4719-8099-daa4712cf386,Mammalia,Rodentia,Sciuridae,Sciurus,granatensis,Red-tailed Squirrel,,2020-01-02 11:18:49,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,b27d14d1-a739-47df-88fc-7543c4a00ef2,,01130283.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/b27d14d1-a739-47df-88fc-7543c4a00ef2,,Jessica Pacheco,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2020-01-13 05:20:54,,,,,1,,,false,,,CC-BY,true,false
2002681,e9e3ce2f-30b9-4129-a37b-fcd0c16d7653,b13bbbf1-0cfb-4b49-9e36-756057d3f0aa,,12170012.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/b13bbbf1-0cfb-4b49-9e36-756057d3f0aa,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-17 11:33:57,,,,,1,,,false,,,CC-BY,true,false
2002681,50119aab-2d96-4bb2-af9a-5d8f165a36f5,e6ac39c5-26cc-4374-90e7-b7c7d1da5bba,,01030057.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/e6ac39c5-26cc-4374-90e7-b7c7d1da5bba,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-03 12:41:18,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,e7978757-ac12-42b6-a61d-8f73442d614f,,12190069.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/e7978757-ac12-42b6-a61d-8f73442d614f,,Jessica Pacheco,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2019-12-19 13:12:32,,,,,1,,,false,,,CC-BY,true,false
2002681,3ea31247-1b52-49a2-a798-756c6f9cc7da,8ebe1d4c-1541-4df3-b084-1ebff9352589,,12130064.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/8ebe1d4c-1541-4df3-b084-1ebff9352589,,Jessica Pacheco,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2019-12-13 00:40:58,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,ccae18ba-a69a-4e96-97ed-8bbfd2e5abd6,,12090049.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/ccae18ba-a69a-4e96-97ed-8bbfd2e5abd6,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-09 14:32:19,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,f21e10c1-92e0-4b39-ad31-397350dc81b2,,02200500.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f21e10c1-92e0-4b39-ad31-397350dc81b2,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-02-20 16:29:20,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,ea03efed-f10b-433c-a4a8-dd38a5d7dcb7,,12090053.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/ea03efed-f10b-433c-a4a8-dd38a5d7dcb7,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-09 14:32:27,,,,,1,,,false,,,CC-BY,true,false
2002681,50119aab-2d96-4bb2-af9a-5d8f165a36f5,dd209273-2f8c-44c7-b669-60b6679efc9a,,12270042.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/dd209273-2f8c-44c7-b669-60b6679efc9a,,Jessica Pacheco,8cd6836c-aec1-4017-aef4-56ca95f00ec7,Aves,Galliformes,Cracidae,Penelope,jacucaca,White-browed Guan,,2019-12-27 14:35:22,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,e85f3945-924f-47b6-b83f-08bb5470bbcb,,03120614.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/e85f3945-924f-47b6-b83f-08bb5470bbcb,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:35:20,,,,,1,,,false,,,CC-BY,true,false
2002681,50119aab-2d96-4bb2-af9a-5d8f165a36f5,fc861ba4-2f5a-4426-b65c-7fb92dfe8fcd,,01030062.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/fc861ba4-2f5a-4426-b65c-7fb92dfe8fcd,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-03 12:41:51,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,a5ee9019-8154-405b-895d-126298512e56,,01260341.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/a5ee9019-8154-405b-895d-126298512e56,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-26 09:10:43,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,20be4abf-6369-452f-aca4-c4b798d915b2,,12250069.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/20be4abf-6369-452f-aca4-c4b798d915b2,,Jessica Pacheco,6d0d096e-79b8-4fbe-90e1-044e41e24c2c,Mammalia,Carnivora,Mustelidae,Eira,barbara,Tayra,,2019-12-25 15:20:05,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,5cf9e1b6-518b-465a-85ac-ae7a5ba0c766,,12250089.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/5cf9e1b6-518b-465a-85ac-ae7a5ba0c766,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-25 16:36:51,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,3bf5ad51-1bef-4069-a328-fa4b6e73f168,,02110430.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/3bf5ad51-1bef-4069-a328-fa4b6e73f168,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-02-11 09:35:25,,,,,1,,,false,,,CC-BY,true,false
2002681,1c7745b0-c67b-48e8-920b-f547d9cbc908,d64283dc-131e-46fc-af21-afae3b004120,,12190037.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/d64283dc-131e-46fc-af21-afae3b004120,,Jessica Pacheco,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2019-12-19 17:21:54,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,4e1ead28-c1e8-42d0-a868-fe32744d600f,,01130284.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/4e1ead28-c1e8-42d0-a868-fe32744d600f,,Jessica Pacheco,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2020-01-13 05:20:55,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,f39538c4-97b4-41d2-a4e7-50d59044c326,,01020188.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f39538c4-97b4-41d2-a4e7-50d59044c326,,Jessica Pacheco,1cba8403-375b-4719-8099-daa4712cf386,Mammalia,Rodentia,Sciuridae,Sciurus,granatensis,Red-tailed Squirrel,,2020-01-02 11:18:50,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,405afdc2-e6b4-4ae8-b8f5-aa53e0ad2f23,,01170303.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/405afdc2-e6b4-4ae8-b8f5-aa53e0ad2f23,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-17 20:07:21,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,ad264853-97ac-4a5a-a111-01d7c061ffcc,,03120632.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/ad264853-97ac-4a5a-a111-01d7c061ffcc,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 07:36:28,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,b3a9e656-25ad-4c5f-a719-bdc0e7fc0787,,03120643.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/b3a9e656-25ad-4c5f-a719-bdc0e7fc0787,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 10:02:46,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,f46d78ef-4a40-463a-851e-04cf86513207,,03120644.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f46d78ef-4a40-463a-851e-04cf86513207,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 10:02:47,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,9a639f0d-5da3-4d67-89f4-77d3a0d55b6f,,03120645.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/9a639f0d-5da3-4d67-89f4-77d3a0d55b6f,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 10:02:48,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,baa21d8d-ca29-4152-b0b6-9d3427f0173e,,03120640.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/baa21d8d-ca29-4152-b0b6-9d3427f0173e,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-12 10:01:05,,,,,1,,,false,,,CC-BY,true,false
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,8b8b9aa4-8276-438e-b235-baa9e2db655f,,12160078.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/8b8b9aa4-8276-438e-b235-baa9e2db655f,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2019-12-16 16:42:59,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,25864a83-5930-410e-8c6a-cfdbbe65d9e6,,03070552.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/25864a83-5930-410e-8c6a-cfdbbe65d9e6,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-03-07 14:11:08,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,54dd6763-a545-4f5b-a65a-b36d3c6bd3b2,,03090556.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/54dd6763-a545-4f5b-a65a-b36d3c6bd3b2,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-03-09 08:55:12,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,a28c27be-62b3-422a-8d5e-30709268610a,,01160297.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/a28c27be-62b3-422a-8d5e-30709268610a,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-01-16 20:17:31,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,1a3a56b1-5daa-4232-9c84-bcd8689fc42d,,02180496.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/1a3a56b1-5daa-4232-9c84-bcd8689fc42d,,Jessica Pacheco,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2020-02-18 19:41:02,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,3132f71b-14b4-4e4a-aa41-580eff5f298e,,01260349.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/3132f71b-14b4-4e4a-aa41-580eff5f298e,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-26 11:24:04,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,6fe63fc5-adea-492a-89ff-ed29103a7e52,,01290383.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/6fe63fc5-adea-492a-89ff-ed29103a7e52,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-01-29 02:18:28,,,,,1,,,false,,,CC-BY,true,false
2002681,1c7745b0-c67b-48e8-920b-f547d9cbc908,4da1b2ce-d310-499e-a939-4846f234763e,,12190033.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/4da1b2ce-d310-499e-a939-4846f234763e,,Jessica Pacheco,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2019-12-19 15:02:55,,,,,1,,,false,,,CC-BY,true,false
2002681,1c7745b0-c67b-48e8-920b-f547d9cbc908,51a3615d-5739-485a-a1ef-f793fcc52836,,12190039.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/51a3615d-5739-485a-a1ef-f793fcc52836,,Jessica Pacheco,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2019-12-19 17:21:56,,,,,1,,,false,,,CC-BY,true,false
2002681,235ae8b3-c867-47c3-bb14-014c693c5b46,3e1256b3-5d5b-4852-a827-982406bc91cb,,02070361.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/3e1256b3-5d5b-4852-a827-982406bc91cb,,Jessica Pacheco,d62cd43d-a519-4cd5-aef2-b76ae4bd16c1,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,fuliginosa,Black Agouti,,2020-02-07 15:27:59,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,804fb3cf-cfca-440f-8d3e-c6eadd44242e,,01110273.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/804fb3cf-cfca-440f-8d3e-c6eadd44242e,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-01-11 07:01:55,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,8e6b33ad-3995-484a-a037-1a96a236d362,,12280096.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/8e6b33ad-3995-484a-a037-1a96a236d362,,Jessica Pacheco,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2019-12-28 22:59:34,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,b78a33aa-9593-43fe-bbc0-5f0dc5813e05,,12250085.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/b78a33aa-9593-43fe-bbc0-5f0dc5813e05,,Jessica Pacheco,4ac36fff-912b-467a-8dab-95ee49d26787,Mammalia,Didelphimorphia,Didelphidae,Didelphis,marsupialis,Common Opossum,,2019-12-25 01:51:42,,,,,1,,,false,,,CC-BY,true,false
2002681,9942b104-030d-412b-b044-d1dbfe5e0f9d,e53fece1-78dd-44f2-90e9-ede5c7f98785,,12250071.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/e53fece1-78dd-44f2-90e9-ede5c7f98785,,Jessica Pacheco,6d0d096e-79b8-4fbe-90e1-044e41e24c2c,Mammalia,Carnivora,Mustelidae,Eira,barbara,Tayra,,2019-12-25 15:20:06,,,,,1,,,false,,,CC-BY,true,false
